"","geneCoverage","genesPerTerm","libraryName","link","numTerms","appyter","categoryId","year","DS_Name"
"72",3102,25,"KEA_2015","http://amp.pharm.mssm.edu/Enrichr",428,"18a081774e6e0aaf60b1a4be7fd20afcf9e08399",2,2015,"KEA"
"5",47107,509,"Drug_Perturbations_from_GEO_2014","http://www.ncbi.nlm.nih.gov/geo/",701,"ad270a6876534b7cb063e004289dcd4d3164f342",7,2014,"Drug_Perturbations_from_GEO"
"10",15057,300,"Disease_Signatures_from_GEO_up_2014","http://www.ncbi.nlm.nih.gov/geo/",142,"248c4ed8ea28352795190214713c86a39fd7afab",7,2014,"Disease_Signatures_from_GEO_up"
"37",15406,300,"Disease_Signatures_from_GEO_down_2014","http://www.ncbi.nlm.nih.gov/geo/",142,"aabdf7017ae55ae75a004270924bcd336653b986",7,2014,"Disease_Signatures_from_GEO_down"
"29",10493,200,"MGI_Mammalian_Phenotype_Level_4","http://www.informatics.jax.org/",476,"0b09a9a1aa0af4fc7ea22d34a9ae644d45864bd6",7,4,"MGI_Mammalian_Phenotype_Level"
"1",13362,275,"Genome_Browser_PWMs","http://hgdownload.cse.ucsc.edu/goldenPath/hg18/database/",615,"ea115789fcbf12797fd692cec6df0ab4dbc79c6a",1,NA,"Genome_Browser_PWMs"
"2",27884,1284,"TRANSFAC_and_JASPAR_PWMs","http://jaspar.genereg.net/html/DOWNLOAD/",326,"7d42eb43a64a4e3b20d721fc7148f685b53b6b30",1,NA,"TRANSFAC_and_JASPAR_PWMs"
"3",6002,77,"Transcription_Factor_PPIs","",290,"849f222220618e2599d925b6b51868cf1dab3763",1,NA,"Transcription_Factor_PPIs"
"12",34061,641,"TF-LOF_Expression_from_GEO","http://www.ncbi.nlm.nih.gov/geo/",269,"",1,NA,"TF-LOF_Expression_from_GEO"
"14",16399,247,"PPI_Hub_Proteins","http://amp.pharm.mssm.edu/X2K",385,"69c0cfe07d86f230a7ef01b365abcc7f6e52f138",2,NA,"PPI_Hub_Proteins"
"16",23726,127,"GeneSigDB","https://pubmed.ncbi.nlm.nih.gov/22110038/",2139,"6d655e0aa3408a7accb3311fbda9b108681a8486",4,NA,"GeneSigDB"
"17",32740,85,"Chromosome_Location","http://software.broadinstitute.org/gsea/msigdb/index.jsp",386,"8dab0f96078977223646ff63eb6187e0813f1433",7,NA,"Chromosome_Location"
"18",13373,258,"Human_Gene_Atlas","http://biogps.org/downloads/",84,"0741451470203d7c40a06274442f25f74b345c9c",5,NA,"Human_Gene_Atlas"
"19",19270,388,"Mouse_Gene_Atlas","http://biogps.org/downloads/",96,"31191bfadded5f96983f93b2a113cf2110ff5ddb",5,NA,"Mouse_Gene_Atlas"
"22",3096,31,"Human_Phenotype_Ontology","http://www.human-phenotype-ontology.org/",1779,"17a138b0b70aa0e143fe63c14f82afb70bc3ed0a",3,NA,"Human_Phenotype_Ontology"
"23",22288,4368,"Epigenomics_Roadmap_HM_ChIP-seq","http://www.roadmapepigenomics.org/",383,"e1bc8a398e9b21f9675fb11bef18087eda21b1bf",1,NA,"Epigenomics_Roadmap_HM_ChIP-seq"
"25",10231,158,"NURSA_Human_Endogenous_Complexome","https://www.nursa.org/nursa/index.jsf",1796,"7d3566b12ebc23dd23d9ca9bb97650f826377b16",2,NA,"NURSA_Human_Endogenous_Complexome"
"26",2741,5,"CORUM","http://mips.helmholtz-muenchen.de/genre/proj/corum/",1658,"d047f6ead7831b00566d5da7a3b027ed9196e104",2,NA,"CORUM"
"27",5655,342,"SILAC_Phosphoproteomics","http://amp.pharm.mssm.edu/lib/keacommandline.jsp",84,"54dcd9438b33301deb219866e162b0f9da7e63a0",2,NA,"SILAC_Phosphoproteomics"
"30",11251,100,"Old_CMAP_up","http://www.broadinstitute.org/cmap/",6100,"9041f90cccbc18479138330228b336265e09021c",7,NA,"Old_CMAP_up"
"31",8695,100,"Old_CMAP_down","http://www.broadinstitute.org/cmap/",6100,"ebc0d905b3b3142f936d400c5f2a4ff926c81c37",7,NA,"Old_CMAP_down"
"32",1759,25,"OMIM_Disease","http://www.omim.org/downloads",90,"cb2b92578a91e023d0498a334923ee84add34eca",4,NA,"OMIM_Disease"
"33",2178,89,"OMIM_Expanded","http://www.omim.org/downloads",187,"27eca242904d8e12a38cf8881395bc50d57a03e1",4,NA,"OMIM_Expanded"
"34",851,15,"VirusMINT","http://mint.bio.uniroma2.it/download.html",85,"5abad1fc36216222b0420cadcd9be805a0dda63e",4,NA,"VirusMINT"
"35",10061,106,"MSigDB_Computational","http://www.broadinstitute.org/gsea/msigdb/collections.jsp",858,"e4cdcc7e259788fdf9b25586cce3403255637064",4,NA,"MSigDB_Computational"
"36",11250,166,"MSigDB_Oncogenic_Signatures","http://www.broadinstitute.org/gsea/msigdb/collections.jsp",189,"c76f5319c33c4833c71db86a30d7e33cd63ff8cf",4,NA,"MSigDB_Oncogenic_Signatures"
"38",17711,300,"Virus_Perturbations_from_GEO_up","http://www.ncbi.nlm.nih.gov/geo/",323,"45268b7fc680d05dd9a29743c2f2b2840a7620bf",4,NA,"Virus_Perturbations_from_GEO_up"
"39",17576,300,"Virus_Perturbations_from_GEO_down","http://www.ncbi.nlm.nih.gov/geo/",323,"5f531580ccd168ee4acc18b02c6bdf8200e19d08",4,NA,"Virus_Perturbations_from_GEO_down"
"40",15797,176,"Cancer_Cell_Line_Encyclopedia","https://portals.broadinstitute.org/ccle/home
",967,"eb38dbc3fb20adafa9d6f9f0b0e36f378e75284f",5,NA,"Cancer_Cell_Line_Encyclopedia"
"41",12232,343,"NCI-60_Cancer_Cell_Lines","http://biogps.org/downloads/",93,"75c81676d8d6d99d262c9660edc024b78cfb07c9",5,NA,"NCI-60_Cancer_Cell_Lines"
"42",13572,301,"Tissue_Protein_Expression_from_ProteomicsDB","https://www.proteomicsdb.org/",207,"",7,NA,"Tissue_Protein_Expression_from_ProteomicsDB"
"43",6454,301,"Tissue_Protein_Expression_from_Human_Proteome_Map","http://www.humanproteomemap.org/index.php",30,"49351dc989f9e6ca97c55f8aca7778aa3bfb84b9",5,NA,"Tissue_Protein_Expression_from_Human_Proteome_Map"
"44",3723,47,"HMDB_Metabolites","http://www.hmdb.ca/downloads",3906,"1905132115d22e4119bce543bdacaab074edb363",6,NA,"HMDB_Metabolites"
"45",7588,35,"Pfam_InterPro_Domains","ftp://ftp.ebi.ac.uk/pub/databases/interpro/",311,"e2b4912cfb799b70d87977808c54501544e4cdc9",6,NA,"Pfam_InterPro_Domains"
"49",13121,305,"Allen_Brain_Atlas_up","http://www.brain-map.org/",2192,"3804715a63a308570e47aa1a7877f01147ca6202",5,NA,"Allen_Brain_Atlas_up"
"52",280,9,"Phosphatase_Substrates_from_DEPOD","http://www.koehn.embl.de/depod/",59,"d40701e21092b999f4720d1d2b644dd0257b6259",2,NA,"Phosphatase_Substrates_from_DEPOD"
"53",13877,304,"Allen_Brain_Atlas_down","http://www.brain-map.org/",2192,"ea67371adec290599ddf484ced2658cfae259304",5,NA,"Allen_Brain_Atlas_down"
"55",4320,129,"Achilles_fitness_increase","http://www.broadinstitute.org/achilles",216,"98366496a75f163164106e72439fb2bf2f77de4e",4,NA,"Achilles_fitness_increase"
"56",4271,128,"Achilles_fitness_decrease","http://www.broadinstitute.org/achilles",216,"83a710c1ff67fd6b8af0d80fa6148c40dbd9bc64",4,NA,"Achilles_fitness_decrease"
"65",25651,807,"ESCAPE","http://www.maayanlab.net/ESCAPE/",315,"a7acc741440264717ff77751a7e5fed723307835",5,NA,"ESCAPE"
"66",19129,1594,"HomoloGene","http://www.ncbi.nlm.nih.gov/homologene",12,"663b665b75a804ef98add689f838b68e612f0d2a",6,NA,"HomoloGene"
"67",23939,293,"Disease_Perturbations_from_GEO_down","http://www.ncbi.nlm.nih.gov/geo/",839,"0f412e0802d76efa0374504c2c9f5e0624ff7f09",8,NA,"Disease_Perturbations_from_GEO_down"
"68",23561,307,"Disease_Perturbations_from_GEO_up","http://www.ncbi.nlm.nih.gov/geo/",839,"9ddc3902fb01fb9eaf1a2a7c2ff3acacbb48d37e",8,NA,"Disease_Perturbations_from_GEO_up"
"69",23877,302,"Drug_Perturbations_from_GEO_down","http://www.ncbi.nlm.nih.gov/geo/",906,"068623a05ecef3e4a5e0b4f8db64bb8faa3c897f",8,NA,"Drug_Perturbations_from_GEO_down"
"70",15886,9,"Genes_Associated_with_NIH_Grants","https://grants.nih.gov/grants/oer.htm
",32876,"76fc5ec6735130e287e62bae6770a3c5ee068645",6,NA,"Genes_Associated_with_NIH_Grants"
"71",24350,299,"Drug_Perturbations_from_GEO_up","http://www.ncbi.nlm.nih.gov/geo/",906,"c9c2155b5ac81ac496854fa61ba566dcae06cc80",8,NA,"Drug_Perturbations_from_GEO_up"
"73",31132,298,"Gene_Perturbations_from_GEO_up","http://www.ncbi.nlm.nih.gov/geo/",2460,"53dedc29ce3100930d68e506f941ef59de05dc6b",8,NA,"Gene_Perturbations_from_GEO_up"
"74",30832,302,"Gene_Perturbations_from_GEO_down","http://www.ncbi.nlm.nih.gov/geo/",2460,"499882af09c62dd6da545c15cb51c1dc5e234f78",8,NA,"Gene_Perturbations_from_GEO_down"
"76",5613,36,"dbGaP","http://www.ncbi.nlm.nih.gov/gap",345,"010f1267055b1a1cb036e560ea525911c007a666",4,NA,"dbGaP"
"77",9559,73,"LINCS_L1000_Chem_Pert_up","https://clue.io/",33132,"5e678b3debe8d8ea95187d0cd35c914017af5eb3",7,NA,"LINCS_L1000_Chem_Pert_up"
"78",9448,63,"LINCS_L1000_Chem_Pert_down","https://clue.io/",33132,"fedbf5e221f45ee60ebd944f92569b5eda7f2330",7,NA,"LINCS_L1000_Chem_Pert_down"
"79",16725,1443,"GTEx_Tissue_Expression_Down","http://www.gtexportal.org/",2918,"74b818bd299a9c42c1750ffe43616aa9f7929f02",5,NA,"GTEx_Tissue_Expression_Down"
"80",19249,1443,"GTEx_Tissue_Expression_Up","http://www.gtexportal.org/",2918,"103738763d89cae894bec9f145ac28167a90e611",5,NA,"GTEx_Tissue_Expression_Up"
"81",15090,282,"Ligand_Perturbations_from_GEO_down","http://www.ncbi.nlm.nih.gov/geo/",261,"1eb3c0426140340527155fd0ef67029db2a72191",8,NA,"Ligand_Perturbations_from_GEO_down"
"82",16129,292,"Aging_Perturbations_from_GEO_down","http://www.ncbi.nlm.nih.gov/geo/",286,"cd95fe1b505ba6f28cd722cfba50fdea979d3b4c",8,NA,"Aging_Perturbations_from_GEO_down"
"83",15309,308,"Aging_Perturbations_from_GEO_up","http://www.ncbi.nlm.nih.gov/geo/",286,"74c4f0a0447777005b2a5c00c9882a56dfc62d7c",8,NA,"Aging_Perturbations_from_GEO_up"
"84",15103,318,"Ligand_Perturbations_from_GEO_up","http://www.ncbi.nlm.nih.gov/geo/",261,"31baa39da2931ddd5f7aedf2d0bbba77d2ba7b46",8,NA,"Ligand_Perturbations_from_GEO_up"
"85",15022,290,"MCF7_Perturbations_from_GEO_down","http://www.ncbi.nlm.nih.gov/geo/",401,"555f68aef0a29a67b614a0d7e20b6303df9069c6",8,NA,"MCF7_Perturbations_from_GEO_down"
"86",15676,310,"MCF7_Perturbations_from_GEO_up","http://www.ncbi.nlm.nih.gov/geo/",401,"1bc2ba607f1ff0dda44e2a15f32a2c04767da18c",8,NA,"MCF7_Perturbations_from_GEO_up"
"87",15854,279,"Microbe_Perturbations_from_GEO_down","http://www.ncbi.nlm.nih.gov/geo/",312,"9e613dba78ef7e60676b13493a9dc49ccd3c8b3f",8,NA,"Microbe_Perturbations_from_GEO_down"
"88",15015,321,"Microbe_Perturbations_from_GEO_up","http://www.ncbi.nlm.nih.gov/geo/",312,"d0c3e2a68e8c611c669098df2c87b530cec3e132",8,NA,"Microbe_Perturbations_from_GEO_up"
"89",3788,159,"LINCS_L1000_Ligand_Perturbations_down","https://clue.io/",96,"957846cb05ef31fc8514120516b73cc65af7980e",7,NA,"LINCS_L1000_Ligand_Perturbations_down"
"90",3357,153,"LINCS_L1000_Ligand_Perturbations_up","https://clue.io/",96,"3bd494146c98d8189898a947f5ef5710f1b7c4b2",7,NA,"LINCS_L1000_Ligand_Perturbations_up"
"91",12668,300,"L1000_Kinase_and_GPCR_Perturbations_down","https://clue.io/",3644,"1ccc5bce553e0c2279f8e3f4ddcfbabcf566623b",7,NA,"L1000_Kinase_and_GPCR_Perturbations_down"
"92",12638,300,"L1000_Kinase_and_GPCR_Perturbations_up","https://clue.io/",3644,"b54a0d4ba525eac4055c7314ca9d9312adcb220c",7,NA,"L1000_Kinase_and_GPCR_Perturbations_up"
"96",15562,887,"ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X","",104,"5426f7747965c23ef32cff46fabf906e2cd76bfa",1,NA,"ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X"
"97",17850,300,"Kinase_Perturbations_from_GEO_down","http://www.ncbi.nlm.nih.gov/geo/",285,"bb9682d78b8fc43be842455e076166fcd02cefc3",2,NA,"Kinase_Perturbations_from_GEO_down"
"98",17660,300,"Kinase_Perturbations_from_GEO_up","http://www.ncbi.nlm.nih.gov/geo/",285,"78618915009cac3a0663d6f99d359e39a31b6660",2,NA,"Kinase_Perturbations_from_GEO_up"
"103",5209,300,"DrugMatrix","https://ntp.niehs.nih.gov/drugmatrix/",7876,"255c3db820d612f34310f22a6985dad50e9fe1fe",4,NA,"DrugMatrix"
"105",2243,19,"huMAP","http://proteincomplexes.org/",995,"249247d2f686d3eb4b9e4eb976c51159fac80a89",2,NA,"huMAP"
"106",19586,545,"Jensen_TISSUES","http://tissues.jensenlab.org/",1842,"e8879ab9534794721614d78fe2883e9e564d7759",3,NA,"Jensen_TISSUES"
"107",22440,505,"RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO","http://www.ncbi.nlm.nih.gov/geo/",1302,"f0752e4d7f5198f86446678966b260c530d19d78",8,NA,"RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO"
"109",18329,161,"Jensen_COMPARTMENTS","http://compartments.jensenlab.org/",2283,"56ec68c32d4e83edc2ee83bea0e9f6a3829b2279",3,NA,"Jensen_COMPARTMENTS"
"110",15755,28,"Jensen_DISEASES","http://diseases.jensenlab.org/",1811,"3045dff8181367c1421627bb8e4c5a32c6d67f98",3,NA,"Jensen_DISEASES"
"118",21809,2316,"ARCHS4_Tissues","http://amp.pharm.mssm.edu/archs4",108,"4126374338235650ab158ba2c61cd2e2383b70df",5,NA,"ARCHS4_Tissues"
"119",23601,2395,"ARCHS4_Cell-lines","http://amp.pharm.mssm.edu/archs4",125,"5496ef9c9ae9429184d0b9485c23ba468ee522a8",5,NA,"ARCHS4_Cell-lines"
"120",20883,299,"ARCHS4_IDG_Coexp","http://amp.pharm.mssm.edu/archs4",352,"ce60be284fdd5a9fc6240a355421a9e12b1ee84a",4,NA,"ARCHS4_IDG_Coexp"
"121",19612,299,"ARCHS4_Kinases_Coexp","http://amp.pharm.mssm.edu/archs4",498,"6721c5ed97b7772e4a19fdc3f797110df0164b75",2,NA,"ARCHS4_Kinases_Coexp"
"122",25983,299,"ARCHS4_TFs_Coexp","http://amp.pharm.mssm.edu/archs4",1724,"8a468c3ae29fa68724f744cbef018f4f3b61c5ab",1,NA,"ARCHS4_TFs_Coexp"
"123",19500,137,"SysMyo_Muscle_Gene_Sets","http://sys-myo.rhcloud.com/",1135,"",8,NA,"SysMyo_Muscle_Gene_Sets"
"126",5902,109,"Enrichr_Libraries_Most_Popular_Genes","http://amp.pharm.mssm.edu/Enrichr",121,"e9b7d8ee237d0a690bd79d970a23a9fa849901ed",6,NA,"Enrichr_Libraries_Most_Popular_Genes"
"127",12486,299,"Enrichr_Submissions_TF-Gene_Coocurrence","http://amp.pharm.mssm.edu/Enrichr",1722,"be2ca8ef5a8c8e17d7e7bd290e7cbfe0951396c0",1,NA,"Enrichr_Submissions_TF-Gene_Coocurrence"
"128",1073,100,"Data_Acquisition_Method_Most_Popular_Genes","http://amp.pharm.mssm.edu/Enrichr",12,"17ce5192b9eba7d109b6d228772ea8ab222e01ef",6,NA,"Data_Acquisition_Method_Most_Popular_Genes"
"129",19513,117,"DSigDB","http://tanlab.ucdenver.edu/DSigDB/DSigDBv1.0/",4026,"287476538ab98337dbe727b3985a436feb6d192a",4,NA,"DSigDB"
"133",19741,270,"TF_Perturbations_Followed_by_Expression","http://www.ncbi.nlm.nih.gov/geo/",1958,"34d08a4878c19584aaf180377f2ea96faa6a6eb1",1,NA,"TF_Perturbations_Followed_by_Expression"
"134",27360,802,"Chromosome_Location_hg19","http://hgdownload.cse.ucsc.edu/downloads.html",36,"fdab39c467ba6b0fb0288df1176d7dfddd7196d5",6,NA,"Chromosome_Location_hg19"
"135",13072,26,"NIH_Funded_PIs_2017_Human_GeneRIF","https://www.ncbi.nlm.nih.gov/pubmed/",5687,"859b100fac3ca774ad84450b1fbb65a78fcc6b12",6,NA,"NIH_Funded_PIs_2017_Human_GeneRIF"
"136",13464,45,"NIH_Funded_PIs_2017_Human_AutoRIF","https://www.ncbi.nlm.nih.gov/pubmed/",12558,"fc5bf033b932cf173633e783fc8c6228114211f8",6,NA,"NIH_Funded_PIs_2017_Human_AutoRIF"
"137",13787,200,"Rare_Diseases_AutoRIF_ARCHS4_Predictions","https://amp.pharm.mssm.edu/geneshot/",3725,"375ff8cdd64275a916fa24707a67968a910329bb",4,NA,"Rare_Diseases_AutoRIF_ARCHS4_Predictions"
"138",13929,200,"Rare_Diseases_GeneRIF_ARCHS4_Predictions","https://www.ncbi.nlm.nih.gov/gene/about-generif",2244,"0f7fb7f347534779ecc6c87498e96b5460a8d652",4,NA,"Rare_Diseases_GeneRIF_ARCHS4_Predictions"
"139",16964,200,"NIH_Funded_PIs_2017_AutoRIF_ARCHS4_Predictions","https://www.ncbi.nlm.nih.gov/pubmed/",12558,"f77de51aaf0979dd6f56381cf67ba399b4640d28",6,NA,"NIH_Funded_PIs_2017_AutoRIF_ARCHS4_Predictions"
"140",17258,200,"NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions","https://www.ncbi.nlm.nih.gov/pubmed/",5684,"25fa899b715cd6a9137f6656499f89cd25144029",6,NA,"NIH_Funded_PIs_2017_GeneRIF_ARCHS4_Predictions"
"141",10352,58,"Rare_Diseases_GeneRIF_Gene_Lists","https://www.ncbi.nlm.nih.gov/gene/about-generif",2244,"0fb9ac92dbe52024661c088f71a1134f00567a8b",4,NA,"Rare_Diseases_GeneRIF_Gene_Lists"
"142",10471,76,"Rare_Diseases_AutoRIF_Gene_Lists","https://amp.pharm.mssm.edu/geneshot/",3725,"ee3adbac2da389959410260b280e7df1fd3730df",4,NA,"Rare_Diseases_AutoRIF_Gene_Lists"
"143",12419,491,"SubCell_BarCode","http://www.subcellbarcode.org/",104,"b50bb9480d8a77103fb75b331fd9dd927246939a",2,NA,"SubCell_BarCode"
"155",14148,122,"UK_Biobank_GWAS_v1","https://www.ukbiobank.ac.uk/tag/gwas/",857,"958fb52e6215626673a5acf6e9289a1b84d11b4a",4,NA,"UK_Biobank_GWAS_v1"
"159",17464,63,"DisGeNET","https://www.disgenet.org",9828,"3c261626478ce9e6bf2c7f0a8014c5e901d43dc0",4,NA,"DisGeNET"
"160",394,73,"HMS_LINCS_KinomeScan","http://lincs.hms.harvard.edu/kinomescan/",148,"47ba06cdc92469ac79400fc57acd84ba343ba616",2,NA,"HMS_LINCS_KinomeScan"
"163",18704,100,"lncHUB_lncRNA_Co-Expression","https://amp.pharm.mssm.edu/lnchub/",3729,"45b597d7efa5693b7e4172b09c0ed2dda3305582",1,NA,"lncHUB_lncRNA_Co-Expression"
